slot,time,hour,mean,q05,q95
78,19:30,19,0.5305644237302508,0.34580926809367396,0.7573036175709748
78,19:30,20,0.3913493946373466,0.0,0.622444657463871
78,19:30,21,0.009194469957341323,0.0,0.06389810404361329
78,19:30,22,0.0,0.0,0.0
78,19:30,23,0.0,0.0,0.0
79,19:45,0,0.0,0.0,0.0
79,19:45,1,0.0,0.0,0.0
79,19:45,2,0.0,0.0,0.0
79,19:45,3,0.0,0.0,0.0
79,19:45,4,0.0,0.0,0.0
79,19:45,5,0.0,0.0,0.0
79,19:45,6,0.0,0.0,0.0
79,19:45,7,0.0,0.0,0.0
79,19:45,8,0.0,0.0,0.0
79,19:45,9,0.0,0.0,0.0
79,19:45,10,0.0,0.0,0.0
79,19:45,11,0.0,0.0,0.0
79,19:45,12,0.0,0.0,0.0
79,19:45,13,0.0,0.0,0.0
79,19:45,14,0.0,0.0,0.0
79,19:45,15,0.0,0.0,0.0
79,19:45,16,0.0,0.0,0.0
79,19:45,17,0.0011536318606694216,0.0,0.0
79,19:45,18,0.042653105506844376,0.0,0.3433990420738635
79,19:45,19,0.4037620506439882,0.1404180854183089,0.6647011333240662
79,19:45,20,0.4875602157077981,0.059825006727653895,0.6608925716871693
79,19:45,21,0.06487099628069772,0.0,0.2027180317300934
79,19:45,22,0.0,0.0,0.0
79,19:45,23,0.0,0.0,0.0
80,20:00,0,0.0,0.0,0.0
80,20:00,1,0.0,0.0,0.0
80,20:00,2,0.0,0.0,0.0
80,20:00,3,0.0,0.0,0.0
80,20:00,4,0.0,0.0,0.0
80,20:00,5,0.0,0.0,0.0
80,20:00,6,0.0,0.0,0.0
80,20:00,7,0.0,0.0,0.0
80,20:00,8,0.0,0.0,0.0
80,20:00,9,0.0,0.0,0.0
80,20:00,10,0.0,0.0,0.0
80,20:00,11,0.0,0.0,0.0
80,20:00,12,0.0,0.0,0.0
80,20:00,13,0.0,0.0,0.0
80,20:00,14,0.0,0.0,0.0
80,20:00,15,0.0,0.0,0.0
80,20:00,16,0.0,0.0,0.0
80,20:00,17,4.167037719206929e-6,0.0,0.0
80,20:00,18,0.025543482215912242,0.0,0.15423927341597798
80,20:00,19,0.2560769384572074,0.0,0.565407049269561
80,20:00,20,0.5601228835344519,0.26892927122860494,0.6937774985181542
80,20:00,21,0.15823961531366224,0.0,0.38075009119531444
80,20:00,22,0.000012913441037248258,0.0,0.0
80,20:00,23,0.0,0.0,0.0
81,20:15,0,0.0,0.0,0.0
81,20:15,1,0.0,0.0,0.0
81,20:15,2,0.0,0.0,0.0
81,20:15,3,0.0,0.0,0.0
81,20:15,4,0.0,0.0,0.0
81,20:15,5,0.0,0.0,0.0
81,20:15,6,0.0,0.0,0.0
81,20:15,7,0.0,0.0,0.0
81,20:15,8,0.0,0.0,0.0
81,20:15,9,0.0,0.0,0.0
81,20:15,10,0.0,0.0,0.0
81,20:15,11,0.0,0.0,0.0
81,20:15,12,0.0,0.0,0.0
81,20:15,13,0.0,0.0,0.0
81,20:15,14,0.0,0.0,0.0
81,20:15,15,0.0,0.0,0.0
81,20:15,16,0.0,0.0,0.0
81,20:15,17,0.0,0.0,0.0
81,20:15,18,0.014359480647888102,0.0,0.017571443396914403
81,20:15,19,0.12525778169069585,0.0,0.5204240176366487
81,20:15,20,0.5907268910667801,0.39361397264415166,0.7795193686629684
81,20:15,21,0.26955189975054133,0.0,0.5040518598232813
81,20:15,22,0.00010394684409662543,0.0,0.0
81,20:15,23,0.0,0.0,0.0
82,20:30,0,0.0,0.0,0.0
82,20:30,1,0.0,0.0,0.0
82,20:30,2,0.0,0.0,0.0
82,20:30,3,0.0,0.0,0.0
82,20:30,4,0.0,0.0,0.0
82,20:30,5,0.0,0.0,0.0
82,20:30,6,0.0,0.0,0.0
82,20:30,7,0.0,0.0,0.0
82,20:30,8,0.0,0.0,0.0
82,20:30,9,0.0,0.0,0.0
82,20:30,10,0.0,0.0,0.0
82,20:30,11,0.0,0.0,0.0
82,20:30,12,0.0,0.0,0.0
82,20:30,13,0.0,0.0,0.0
82,20:30,14,0.0,0.0,0.0
82,20:30,15,0.0,0.0,0.0
82,20:30,16,0.0,0.0,0.0
82,20:30,17,0.0,0.0,0.0
82,20:30,18,0.005828074629294915,0.0,0.0
82,20:30,19,0.06306363704577433,0.0,0.4819181406039463
82,20:30,20,0.5305644237302508,0.34580926809367396,0.7573036175709748
82,20:30,21,0.3913493946373466,0.0,0.622444657463871
82,20:30,22,0.009194469957341323,0.0,0.06389810404361329
82,20:30,23,0.0,0.0,0.0
83,20:45,0,0.0,0.0,0.0
83,20:45,1,0.0,0.0,0.0
83,20:45,2,0.0,0.0,0.0
83,20:45,3,0.0,0.0,0.0
83,20:45,4,0.0,0.0,0.0
83,20:45,5,0.0,0.0,0.0
83,20:45,6,0.0,0.0,0.0
83,20:45,7,0.0,0.0,0.0
83,20:45,8,0.0,0.0,0.0
83,20:45,9,0.0,0.0,0.0
83,20:45,10,0.0,0.0,0.0
83,20:45,11,0.0,0.0,0.0
83,20:45,12,0.0,0.0,0.0
83,20:45,13,0.0,0.0,0.0
83,20:45,14,0.0,0.0,0.0
83,20:45,15,0.0,0.0,0.0
83,20:45,16,0.0,0.0,0.0
83,20:45,17,0.0,0.0,0.0
83,20:45,18,0.0011536318606694216,0.0,0.0
83,20:45,19,0.042653105506844376,0.0,0.3433990420738635
83,20:45,20,0.4037620506439882,0.1404180854183089,0.6647011333240662
83,20:45,21,0.4875602157077981,0.059825006727653895,0.6608925716871693
83,20:45,22,0.06487099628069772,0.0,0.2027180317300934
83,20:45,23,0.0,0.0,0.0
84,21:00,0,0.0,0.0,0.0
84,21:00,1,0.0,0.0,0.0
84,21:00,2,0.0,0.0,0.0
84,21:00,3,0.0,0.0,0.0
84,21:00,4,0.0,0.0,0.0
84,21:00,5,0.0,0.0,0.0
84,21:00,6,0.0,0.0,0.0
84,21:00,7,0.0,0.0,0.0
84,21:00,8,0.0,0.0,0.0
84,21:00,9,0.0,0.0,0.0
84,21:00,10,0.0,0.0,0.0
84,21:00,11,0.0,0.0,0.0
84,21:00,12,0.0,0.0,0.0
84,21:00,13,0.0,0.0,0.0
84,21:00,14,0.0,0.0,0.0
84,21:00,15,0.0,0.0,0.0
84,21:00,16,0.0,0.0,0.0
84,21:00,17,0.0,0.0,0.0
84,21:00,18,4.167037719206929e-6,0.0,0.0
84,21:00,19,0.025543482215912242,0.0,0.15423927341597798
84,21:00,20,0.2560769384572074,0.0,0.565407049269561
84,21:00,21,0.5601228835344519,0.26892927122860494,0.6937774985181542
84,21:00,22,0.15823961531366224,0.0,0.38075009119531444
84,21:00,23,0.000012913441037248258,0.0,0.0
85,21:15,0,0.0,0.0,0.0
85,21:15,1,0.0,0.0,0.0
85,21:15,2,0.0,0.0,0.0
85,21:15,3,0.0,0.0,0.0
85,21:15,4,0.0,0.0,0.0
85,21:15,5,0.0,0.0,0.0
85,21:15,6,0.0,0.0,0.0
85,21:15,7,0.0,0.0,0.0
85,21:15,8,0.0,0.0,0.0
85,21:15,9,0.0,0.0,0.0
85,21:15,10,0.0,0.0,0.0
85,21:15,11,0.0,0.0,0.0
85,21:15,12,0.0,0.0,0.0
85,21:15,13,0.0,0.0,0.0
85,21:15,14,0.0,0.0,0.0
85,21:15,15,0.0,0.0,0.0
85,21:15,16,0.0,0.0,0.0
85,21:15,17,0.0,0.0,0.0
85,21:15,18,0.0,0.0,0.0
85,21:15,19,0.014359480647888102,0.0,0.017571443396914403
85,21:15,20,0.12525778169069585,0.0,0.5204240176366487
85,21:15,21,0.5907268910667801,0.39361397264415166,0.7795193686629684
85,21:15,22,0.26955189975054133,0.0,0.5040518598232813
85,21:15,23,0.00010394684409662543,0.0,0.0
86,21:30,0,0.0,0.0,0.0
86,21:30,1,0.0,0.0,0.0
86,21:30,2,0.0,0.0,0.0
86,21:30,3,0.0,0.0,0.0
86,21:30,4,0.0,0.0,0.0
86,21:30,5,0.0,0.0,0.0
86,21:30,6,0.0,0.0,0.0
86,21:30,7,0.0,0.0,0.0
86,21:30,8,0.0,0.0,0.0
86,21:30,9,0.0,0.0,0.0
86,21:30,10,0.0,0.0,0.0
86,21:30,11,0.0,0.0,0.0
86,21:30,12,0.0,0.0,0.0
86,21:30,13,0.0,0.0,0.0
86,21:30,14,0.0,0.0,0.0
86,21:30,15,0.0,0.0,0.0
86,21:30,16,0.0,0.0,0.0
86,21:30,17,0.0,0.0,0.0
86,21:30,18,0.0,0.0,0.0
86,21:30,19,0.005828074629294915,0.0,0.0
86,21:30,20,0.06306363704577433,0.0,0.4819181406039463
86,21:30,21,0.5305644237302508,0.34580926809367396,0.7573036175709748
86,21:30,22,0.3913493946373466,0.0,0.622444657463871
86,21:30,23,0.009194469957341323,0.0,0.06389810404361329
87,21:45,0,0.0,0.0,0.0
87,21:45,1,0.0,0.0,0.0
87,21:45,2,0.0,0.0,0.0
87,21:45,3,0.0,0.0,0.0
87,21:45,4,0.0,0.0,0.0
87,21:45,5,0.0,0.0,0.0
87,21:45,6,0.0,0.0,0.0
87,21:45,7,0.0,0.0,0.0
87,21:45,8,0.0,0.0,0.0
87,21:45,9,0.0,0.0,0.0
87,21:45,10,0.0,0.0,0.0
87,21:45,11,0.0,0.0,0.0
87,21:45,12,0.0,0.0,0.0
87,21:45,13,0.0,0.0,0.0
87,21:45,14,0.0,0.0,0.0
87,21:45,15,0.0,0.0,0.0
87,21:45,16,0.0,0.0,0.0
87,21:45,17,0.0,0.0,0.0
87,21:45,18,0.0,0.0,0.0
87,21:45,19,0.0011536318606694216,0.0,0.0
87,21:45,20,0.042653105506844376,0.0,0.3433990420738635
87,21:45,21,0.4037620506439882,0.1404180854183089,0.6647011333240662
87,21:45,22,0.4875602157077981,0.059825006727653895,0.6608925716871693
87,21:45,23,0.06487099628069772,0.0,0.2027180317300934
88,22:00,0,0.0,0.0,0.0
88,22:00,1,0.0,0.0,0.0
88,22:00,2,0.0,0.0,0.0
88,22:00,3,0.0,0.0,0.0
88,22:00,4,0.0,0.0,0.0
88,22:00,5,0.0,0.0,0.0
88,22:00,6,0.0,0.0,0.0
88,22:00,7,0.0,0.0,0.0
88,22:00,8,0.0,0.0,0.0
88,22:00,9,0.0,0.0,0.0
88,22:00,10,0.0,0.0,0.0
88,22:00,11,0.0,0.0,0.0
88,22:00,12,0.0,0.0,0.0
88,22:00,13,0.0,0.0,0.0
88,22:00,14,0.0,0.0,0.0
88,22:00,15,0.0,0.0,0.0
88,22:00,16,0.0,0.0,0.0
88,22:00,17,0.0,0.0,0.0
88,22:00,18,0.0,0.0,0.0
88,22:00,19,6.749725926656763e-6,0.0,0.0
88,22:00,20,0.025546064904119693,0.0,0.15517843276414156
88,22:00,21,0.2560795211454148,0.0,0.565407049269561
88,22:00,22,0.5601254662226595,0.26892927122860494,0.6937774985181542
88,22:00,23,0.15824219800186967,0.0,0.38075009119531444
89,22:15,0,0.0,0.0,0.0
89,22:15,1,0.0,0.0,0.0
89,22:15,2,0.0,0.0,0.0
89,22:15,3,0.0,0.0,0.0
89,22:15,4,0.0,0.0,0.0
89,22:15,5,0.0,0.0,0.0
89,22:15,6,0.0,0.0,0.0
89,22:15,7,0.0,0.0,0.0
89,22:15,8,0.0,0.0,0.0
89,22:15,9,0.0,0.0,0.0
89,22:15,10,0.0,0.0,0.0
89,22:15,11,0.0,0.0,0.0
89,22:15,12,0.0,0.0,0.0
89,22:15,13,0.0,0.0,0.0
89,22:15,14,0.0,0.0,0.0
89,22:15,15,0.0,0.0,0.0
89,22:15,16,0.0,0.0,0.0
89,22:15,17,0.0,0.0,0.0
89,22:15,18,0.0,0.0,0.0
89,22:15,19,0.0,0.0,0.0
89,22:15,20,0.014381613142256115,0.0,0.017571443396914403
89,22:15,21,0.1252850531406054,0.0,0.5204240176366487
89,22:15,22,0.5907541625166897,0.40166215241433784,0.7795193686629684
89,22:15,23,0.26957917120045094,0.0,0.5040518598232813
90,22:30,0,0.0,0.0,0.0
90,22:30,1,0.0,0.0,0.0
90,22:30,2,0.0,0.0,0.0
90,22:30,3,0.0,0.0,0.0
90,22:30,4,0.0,0.0,0.0
90,22:30,5,0.0,0.0,0.0
90,22:30,6,0.0,0.0,0.0
90,22:30,7,0.0,0.0,0.0
90,22:30,8,0.0,0.0,0.0
90,22:30,9,0.0,0.0,0.0
90,22:30,10,0.0,0.0,0.0
90,22:30,11,0.0,0.0,0.0
90,22:30,12,0.0,0.0,0.0
90,22:30,13,0.0,0.0,0.0
90,22:30,14,0.0,0.0,0.0
90,22:30,15,0.0,0.0,0.0
90,22:30,16,0.0,0.0,0.0
90,22:30,17,0.0,0.0,0.0
90,22:30,18,0.0,0.0,0.0
90,22:30,19,0.0,0.0,0.0
90,22:30,20,0.005866129976722546,0.0,0.0
90,22:30,21,0.06318615534330994,0.0,0.4819181406039463
90,22:30,22,0.5350813718864375,0.35232680335705047,0.7573036175709748
90,22:30,23,0.3958663427935314,0.0,0.6270863094312293
91,22:45,0,0.0,0.0,0.0
91,22:45,1,0.0,0.0,0.0
91,22:45,2,0.0,0.0,0.0
91,22:45,3,0.0,0.0,0.0
91,22:45,4,0.0,0.0,0.0
91,22:45,5,0.0,0.0,0.0
91,22:45,6,0.0,0.0,0.0
91,22:45,7,0.0,0.0,0.0
91,22:45,8,0.0,0.0,0.0
91,22:45,9,0.0,0.0,0.0
91,22:45,10,0.0,0.0,0.0
91,22:45,11,0.0,0.0,0.0
91,22:45,12,0.0,0.0,0.0
91,22:45,13,0.0,0.0,0.0
91,22:45,14,0.0,0.0,0.0
91,22:45,15,0.0,0.0,0.0
91,22:45,16,0.0,0.0,0.0
91,22:45,17,0.0,0.0,0.0
91,22:45,18,0.0,0.0,0.0
91,22:45,19,0.0,0.0,0.0
91,22:45,20,0.0012289651097354844,0.0,0.0
91,22:45,21,0.04302449415993239,0.0,0.3433990420738635
91,22:45,22,0.43594396601538266,0.2397627568655698,0.6647011333240662
91,22:45,23,0.5198025747149536,0.059825006727653895,0.7384770912955232
92,23:00,0,0.0,0.0,0.0
92,23:00,1,0.0,0.0,0.0
92,23:00,2,0.0,0.0,0.0
92,23:00,3,0.0,0.0,0.0
92,23:00,4,0.0,0.0,0.0
92,23:00,5,0.0,0.0,0.0
92,23:00,6,0.0,0.0,0.0
92,23:00,7,0.0,0.0,0.0
92,23:00,8,0.0,0.0,0.0
92,23:00,9,0.0,0.0,0.0
92,23:00,10,0.0,0.0,0.0
92,23:00,11,0.0,0.0,0.0
92,23:00,12,0.0,0.0,0.0
92,23:00,13,0.0,0.0,0.0
92,23:00,14,0.0,0.0,0.0
92,23:00,15,0.0,0.0,0.0
92,23:00,16,0.0,0.0,0.0
92,23:00,17,0.0,0.0,0.0
92,23:00,18,0.0,0.0,0.0
92,23:00,19,0.0,0.0,0.0
92,23:00,20,0.00011592762359333928,0.0,0.0
92,23:00,21,0.026150976170398226,0.0,0.18690457391389714
92,23:00,22,0.33281936240576404,0.1656352032470889,0.565407049269561
92,23:00,23,0.6409137338002767,0.26892927122860494,0.8343647967529112
93,23:15,0,0.0,0.0,0.0
93,23:15,1,0.0,0.0,0.0
93,23:15,2,0.0,0.0,0.0
93,23:15,3,0.0,0.0,0.0
93,23:15,4,0.0,0.0,0.0
93,23:15,5,0.0,0.0,0.0
93,23:15,6,0.0,0.0,0.0
93,23:15,7,0.0,0.0,0.0
93,23:15,8,0.0,0.0,0.0
93,23:15,9,0.0,0.0,0.0
93,23:15,10,0.0,0.0,0.0
93,23:15,11,0.0,0.0,0.0
93,23:15,12,0.0,0.0,0.0
93,23:15,13,0.0,0.0,0.0
93,23:15,14,0.0,0.0,0.0
93,23:15,15,0.0,0.0,0.0
93,23:15,16,0.0,0.0,0.0
93,23:15,17,0.0,0.0,0.0
93,23:15,18,0.0,0.0,0.0
93,23:15,19,0.0,0.0,0.0
93,23:15,20,0.00006468583061615852,0.0,0.0
93,23:15,21,0.015092910382499814,0.0,0.05078052138386102
93,23:15,22,0.2329921012986203,0.0758061971142504,0.5204240176366487
93,23:15,23,0.7518503024882491,0.4213099968253273,0.9241938028857497
94,23:30,0,0.0,0.0,0.0
94,23:30,1,0.0,0.0,0.0
94,23:30,2,0.0,0.0,0.0
94,23:30,3,0.0,0.0,0.0
94,23:30,4,0.0,0.0,0.0
94,23:30,5,0.0,0.0,0.0
94,23:30,6,0.0,0.0,0.0
94,23:30,7,0.0,0.0,0.0
94,23:30,8,0.0,0.0,0.0
94,23:30,9,0.0,0.0,0.0
94,23:30,10,0.0,0.0,0.0
94,23:30,11,0.0,0.0,0.0
94,23:30,12,0.0,0.0,0.0
94,23:30,13,0.0,0.0,0.0
94,23:30,14,0.0,0.0,0.0
94,23:30,15,0.0,0.0,0.0
94,23:30,16,0.0,0.0,0.0
94,23:30,17,0.0,0.0,0.0
94,23:30,18,0.0,0.0,0.0
94,23:30,19,0.0,0.0,0.0
94,23:30,20,0.0,0.0,0.0
94,23:30,21,0.006539979398739853,0.0,0.0
94,23:30,22,0.16008902342429895,0.0,0.4819181406039463
94,23:30,23,0.8333709971769782,0.5180818593960512,1.0
95,23:45,0,0.0,0.0,0.0
95,23:45,1,0.0,0.0,0.0
95,23:45,2,0.0,0.0,0.0
95,23:45,3,0.0,0.0,0.0
95,23:45,4,0.0,0.0,0.0
95,23:45,5,0.0,0.0,0.0
95,23:45,6,0.0,0.0,0.0
95,23:45,7,0.0,0.0,0.0
95,23:45,8,0.0,0.0,0.0
95,23:45,9,0.0,0.0,0.0
95,23:45,10,0.0,0.0,0.0
95,23:45,11,0.0,0.0,0.0
95,23:45,12,0.0,0.0,0.0
95,23:45,13,0.0,0.0,0.0
95,23:45,14,0.0,0.0,0.0
95,23:45,15,0.0,0.0,0.0
95,23:45,16,0.0,0.0,0.0
95,23:45,17,0.0,0.0,0.0
95,23:45,18,0.0,0.0,0.0
95,23:45,19,0.0,0.0,0.0
95,23:45,20,0.00004204346183467586,0.0,0.0
95,23:45,21,0.001982348383185363,0.0,0.0
95,23:45,22,0.10970637773433176,0.0,0.3671315998448784
95,23:45,23,0.8882692304206542,0.5868620838036269,1.0
